DateID,DateComplete,Annee,Trimestre,Mois,Semaine,Jour
20230101,1/1/2023,2023,1,January,52,1
20230102,1/2/2023,2023,1,January,1,2
20230103,1/3/2023,2023,1,January,1,3
20230104,1/4/2023,2023,1,January,1,4
20230105,1/5/2023,2023,1,January,1,5
20230106,1/6/2023,2023,1,January,1,6
20230107,1/7/2023,2023,1,January,1,7
20230108,1/8/2023,2023,1,January,1,8
20230109,1/9/2023,2023,1,January,2,9
20230110,1/10/2023,2023,1,January,2,10
20230111,1/11/2023,2023,1,January,2,11
20230112,1/12/2023,2023,1,January,2,12
20230113,1/13/2023,2023,1,January,2,13
20230114,1/14/2023,2023,1,January,2,14
20230115,1/15/2023,2023,1,January,2,15
20230116,1/16/2023,2023,1,January,3,16
20230117,1/17/2023,2023,1,January,3,17
20230118,1/18/2023,2023,1,January,3,18
20230119,1/19/2023,2023,1,January,3,19
20230120,1/20/2023,2023,1,January,3,20
